"0","for_RL <- edovo_user_data %>% select(-id, 
                                     -inmate_id, 
                                     -hashed_password, 
                                     -points,
                                     -total_points, 
                                     -total_spent_points,
                                     -credit_balance, 
                                     -balance, 
                                     -created_at,
                                     -updated_at,
                                     -desk_id,
                                     -phone_number,
                                     -zendesk_id,
                                     -release_date) %>%
  #mutate(release_date = as.character(release_date)) %>%
  mutate(age = lubridate::time_length(Sys.Date() - birth_date, unit='days') / 365.25) #365.25 to acccount for leapyear
"
"2","Error in eval(lhs, parent, parent) : object 'edovo_user_data' not found
"
