"0","#--- looking across facilities
facility_ID_orig <- read_csv('facility_IDs.csv')
"
"2","Parsed with column specification:
cols(
  .default = col_double(),
  state = [31mcol_character()[39m,
  name = [31mcol_character()[39m,
  url = [31mcol_character()[39m,
  created_at = [34mcol_datetime(format = """")[39m,
  updated_at = [34mcol_datetime(format = """")[39m,
  ip_address_range = [31mcol_character()[39m,
  facility_type = [31mcol_character()[39m,
  public = [33mcol_logical()[39m,
  time_zone = [31mcol_character()[39m,
  use_id_feed = [33mcol_logical()[39m,
  integration_id = [31mcol_character()[39m,
  edovo_disabled = [33mcol_logical()[39m,
  goals_enabled = [33mcol_logical()[39m,
  enable_point_service = [33mcol_logical()[39m,
  calculator_enabled = [33mcol_logical()[39m,
  dictionary_enabled = [33mcol_logical()[39m,
  mental_health_enabled = [33mcol_logical()[39m,
  zendesk_enabled = [33mcol_logical()[39m,
  zendesk_widget_enabled = [33mcol_logical()[39m,
  content_base_url = [31mcol_character()[39m
)
"
"2","See spec(...) for full column specifications.
"
