"0","#--- rejoin with edovo_user_data
centralities_ER_test <- centralities_ER %>% 
  mutate(node_name = as.numeric(node_name)) %>%
  left_join(edovo_user_data, by=c('node_name'= 'id')) %>%
  mutate(node_name = as.numeric(node_name)) %>%
  safe_left_join(sponsors %>% select(sponsor_id, 
                                     first_name,
                                     last_name,
                                     email, 
                                     phone_number), by= c('node_name' ='sponsor_id'), conflict  = coalesce) 
"
"2","Error: Can't combine `..1` <character> and `..2` <double>.
"
