inmate_id,sponsor_id
165514,24589
221296,9067
225844,24937
224953,13885
239479,25246
278902,25138
225844,25420
121499,113
120719,203
117278,383
130463,68
128348,737
131132,65
131564,59
131771,65
132287,740
130382,1085
113726,1130
132842,1154
132335,695
134897,740
135791,1397
135665,1514
136346,1484
136921,221
137245,1379
130382,1606
139519,1831
140047,1532
140434,1532
140608,1532
140851,1532
143329,1894
144133,143
144568,461
144925,1286
145381,1286
145225,1912
146056,1334
146521,1825
104813,2254
147070,1532
147277,878
147388,1532
130382,2347
147748,1882
146452,1831
130382,2452
146638,2485
130382,2728
150223,2971
148507,3205
148246,3253
130382,3340
152230,3415
153592,3670
154129,3748
135155,3826
148258,3889
130382,3961
155476,4024
156673,4285
156394,4402
158170,4468
148507,4708
129818,4843
148507,5119
148507,5188
163516,5245
148507,5362
148507,5440
148507,5491
148507,5551
148507,5677
148507,5731
157741,5455
148507,5866
125936,5284
148507,6175
148507,6235
167749,755
148507,6430
167749,6202
163777,6691
148507,7129
174016,7204
156979,7204
175867,7561
175909,7618
148507,7687
163777,7750
148507,7813
176953,7882
124100,5455
148507,8077
129818,8218
163777,8491
188182,8944
189184,9049
187180,2698
148360,9187
187120,9271
174037,9301
195562,9412
195562,9484
164752,9559
164752,9697
190462,9946
164752,10033
164752,10099
164752,10186
207124,10273
207124,10339
164752,10423
137245,10738
209602,10909
209602,10972
209602,11050
209602,11164
209602,11245
209602,11416
209602,11491
209602,11572
209602,11641
161986,11638
209602,11806
217561,11848
209602,12337
220549,12628
209602,12751
137245,4714
209602,13093
165514,13234
209602,13441
209602,13507
220603,13657
209602,13717
226114,13864
209602,14128
209602,14194
187276,13429
220603,14443
157417,14590
209602,14746
218566,14500
209602,15172
209602,15430
209602,15607
230224,15712
216802,15874
157417,15925
209602,16003
157417,16084
137245,16090
209602,16204
165514,16279
165514,16351
157417,16420
209602,16561
209602,16636
157417,16840
165514,16981
157417,17068
209602,17269
242818,2167
209602,17461
210859,17119
209602,17779
239479,13588
176149,17902
239479,17995
220603,18025
221296,16708
239479,4549
220603,18259
225844,12673
165514,18424
284584,25750
239479,25966
280657,26554
225844,26629
280657,26689
280393,22705
280657,27205
294382,27517
151213,23548
280657,27745
284584,28930
176149,29164
307489,30466
311326,30670
314116,31012
312070,31087
317317,31204
314416,13690
321463,31597
169309,30670
327844,32092
233599,32191
202816,32356
162376,32410
335479,32638
337969,32866
130334,182
103880,533
130523,44
130637,602
130940,59
131081,59
131279,59
130334,953
131975,65
132248,59
132818,599
134483,137
120083,302
134885,1831
125933,1400
127739,1154
137068,479
139126,1612
139414,1660
139675,1532
140572,1532
140809,1451
141253,1244
143563,230
144532,1286
144331,1256
145639,1532
141025,2182
147046,1831
147238,1028
130382,2338
147718,1532
147841,1882
130382,2434
143641,2278
130382,2572
148507,2629
130382,2710
130382,2782
150226,2902
149923,2950
149923,3025
149923,3115
148507,3250
149923,3328
130382,3400
153592,3652
130382,3871
155170,3943
341059,33073
344143,32251
345178,33319
341734,32350
341800,33526
156673,4195
153967,4264
155170,4342
105569,4396
158170,4450
137137,4453
135155,4633
148507,4687
159259,4762
148507,4834
130382,4870
162085,4990
137137,74
148507,5230
161731,5287
163777,4990
148507,5419
164740,5482
148507,5539
148507,5599
166027,1439
148507,5710
163600,5329
148507,5848
163600,5899
167887,5968
167749,4984
148507,6409
163777,6475
156979,6394
163600,6592
148507,6673
163777,6751
148507,6892
148507,6967
148507,7036
148507,7111
148507,7258
148507,7333
175582,7486
148507,7540
163777,1382
148507,7732
173677,7864
148507,7936
148507,8119
178516,8209
148507,8263
173677,8308
162376,8602
183613,6955
177943,5278
175582,8797
177943,7468
186511,8812
190459,9094
187180,9166
178516,9253
195562,9391
164752,9544
178516,9838
164752,9925
164752,10012
164752,10165
164752,10252
164752,10318
164752,10405
164752,10489
209611,10513
209602,10630
209602,10717
209602,10804
137245,10888
135023,10951
209602,11011
209602,11086
209602,11149
209602,11293
128879,44
113471,134
117278,311
97039,485
120719,971
131801,740
132107,749
132644,740
130382,1181
133322,98
130382,1274
135176,1397
136067,194
136511,1831
137302,1831
138544,1660
120719,1687
139558,1532
140152,1532
140476,1831
140674,1532
140872,1532
141223,1451
141523,1451
143641,1930
144643,1831
55296,2050
145225,1882
145477,1532
146728,1882
146926,1882
147307,1882
147439,1286
147775,1642
148432,2500
130382,2599
148507,2668
130382,2746
130382,2806
150001,2869
148507,2983
149923,3067
151555,2170
151870,3268
130382,3358
148258,644
130382,3544
130382,3766
130382,3904
155476,3970
220603,18628
187120,14710
234793,18694
237877,18694
220603,18784
165514,18967
165514,20749
225844,20878
262999,17617
225844,21112
239479,21205
234793,21394
220603,21481
221296,20764
225844,21964
225844,22300
225844,22543
262996,22624
143644,13711
239479,14140
225844,23188
165514,23254
221296,22117
239479,23005
225844,23776
225844,23851
225844,23926
225844,23977
272545,24037
233776,24310
233776,24376
187120,24487
165514,24583
187120,16714
225844,24988
278902,25054
280657,25180
279010,20887
225844,25366
239479,25531
239479,25597
225844,25666
284584,25789
239479,25927
284584,25978
189184,26497
151213,27682
151213,28390
151213,30337
151213,30610
167245,31342
312070,31414
176149,31453
321148,31612
321148,31963
321148,32101
330310,32152
314515,32650
337966,32740
113471,101
130334,191
117278,278
130334,539
130943,479
131261,878
131735,65
132266,59
128330,287
130382,1172
133778,992
134039,749
134366,680
135467,1451
136325,1526
136610,992
137161,1831
136930,146
138781,740
140407,1532
137998,1747
140818,1532
141025,407
142141,1825
142132,1858
142900,1642
130382,1903
143968,1831
144133,137
145153,1532
145456,1532
145843,98
146302,1532
146497,1532
147043,1882
147373,1532
130382,2341
130382,2377
144265,1028
130382,2716
150226,2908
149923,3034
149923,3124
149923,3193
151555,2167
148507,3517
153478,3583
154129,3814
154633,3877
156271,4069
148507,4351
105569,4444
148507,4534
135155,4561
135155,4642
148507,4696
159259,4771
135155,4999
148507,5107
163516,5176
163777,5239
158170,5293
164752,5428
153226,764
165514,4396
148507,5719
148507,5854
162085,5908
148360,5284
148507,6163
163102,6109
158305,6364
172144,1523
148507,6826
148507,6901
148507,7117
148507,7264
148507,7342
148507,7414
148507,7495
163600,7549
148507,7681
148507,7741
148507,7804
175582,7528
176149,7990
148507,8128
163777,8269
175582,755
163777,8608
185083,8710
167749,8758
163777,8818
178516,8872
190462,9259
195565,9475
196348,9550
196348,9607
164752,9685
195562,9766
164752,9934
202816,10021
164752,10087
204790,10174
164752,10261
164752,10327
155470,3613
195562,10639
137245,10726
137245,10813
209602,10897
209602,10960
209602,11020
161986,11092
166027,11062
209602,11302
239479,25576
239479,25702
272545,26029
284584,26386
225844,26611
292777,27124
151213,29227
280657,14152
284584,29662
302233,30391
303676,29401
311320,1235
314413,30994
312070,31126
317317,31186
312070,31387
176149,27331
312070,31654
233599,8413
309823,32137
162376,32725
282034,25501
239479,25639
284584,26020
284584,26461
280657,17059
294382,27649
151213,27883
151213,28048
151213,28270
272545,28669
151213,29383
284584,29821
302233,30226
305932,30382
237877,30445
311170,30652
312070,30718
314116,7576
314116,31381
312070,31447
321148,31579
337969,32986
344143,33259
239479,25390
239479,25522
225844,25660
284584,25783
282034,25855
239479,25972
221296,25381
284584,26176
284584,26560
262996,26695
272545,26770
151213,27673
284584,28783
295591,21385
272545,29062
313567,30880
312070,30937
314416,31210
151213,28984
312070,31474
213928,31603
233599,32350
233599,32644
233599,32668
337969,32731
337969,32872
344143,30463
321463,33313
346948,32350
209602,11464
166027,10954
209602,11698
216802,11773
217483,11917
209602,11983
209602,12025
209602,12304
209602,12379
209602,12466
209602,12541
209602,12601
220603,12790
220708,12919
209602,13411
216634,13402
209602,13555
226114,13912
165514,10591
218224,146
221296,12082
220603,14494
209602,14638
229606,14719
221299,14842
209602,14893
209602,15085
210382,12673
209602,15274
232849,15472
157417,15511
165514,15580
165514,15715
165514,15763
209602,15970
157417,16051
209602,16126
209602,16177
165514,16246
165514,16327
165514,16678
166027,16093
209602,16804
220603,16882
225844,17032
209602,17236
157417,17317
157417,17371
220603,17503
221296,16090
165514,17695
209602,17758
220603,17878
188503,13588
220603,18052
165514,18094
188503,16699
137245,18169
157417,18292
157417,18349
225844,18391
225844,18460
340225,33007
155476,2044
155476,4300
154129,2899
158170,4486
148507,4591
158788,4663
105569,4321
135155,4927
148360,4999
153478,5074
163288,5134
163777,2533
163288,4834
148507,5380
148507,5452
148507,5509
148507,5572
148507,5635
148507,5752
164866,5005
148507,5935
148507,5995
148507,6064
148507,6121
148507,6256
148507,5005
148507,6556
148507,6625
148507,6715
148507,6781
148507,7069
148507,7147
148507,7219
148507,7285
135023,7507
175909,7579
148507,7633
148507,7831
148507,7948
148507,8017
163777,8098
176953,8161
148507,8239
176953,6982
178516,8350
178516,5647
163777,8581
163777,8626
156979,8686
187180,8899
174037,9007
178516,9208
195562,9433
164752,9715
164752,9796
206146,10207
167749,10279
177943,8209
164752,10441
209602,10588
209602,10846
209602,10915
209602,10981
209602,11047
177943,11062
209602,11185
209602,11314
209602,11395
209602,11476
209602,11548
209602,11617
209602,11704
137245,11929
216634,12037
195562,12106
218566,12316
209602,12391
209602,12550
220708,146
220603,12736
220708,12931
209602,13009
153967,13135
43233,13348
223612,8008
209602,13840
225844,13918
209602,13981
220603,14107
220603,14230
220603,14344
220603,14422
165514,14647
229606,14731
221299,14848
209602,14905
209602,15097
209602,15286
232447,15352
165514,15412
216634,14500
157417,15523
165514,15586
233776,15655
165514,15718
165514,15775
165514,16060
209602,16132
165514,16186
232768,12673
165514,16333
230224,16543
175909,15898
209602,16816
209602,16957
177943,17134
223612,9364
157417,17245
232768,17329
157417,17380
209602,17440
225844,17512
209602,17809
157417,17884
209602,17986
188503,17995
233776,18058
188503,18055
165514,18244
225844,18307
220603,18358
165514,18400
130400,341
130400,740
132092,230
130382,1094
132917,50
133607,1831
133817,1831
134546,167
135821,1406
136037,1831
136031,1514
130382,1535
136930,1379
138586,1451
139183,1409
139540,1532
140104,170
140320,1831
140440,1532
140620,1532
140854,1532
105569,74
143410,1831
141277,1966
144547,1028
144934,1532
145387,1532
145462,2017
146548,2170
146695,1882
147097,1532
147301,1618
147397,1532
130382,2350
147745,1642
130382,2404
148246,2458
144784,1789
130382,2593
130382,2803
148507,2860
151555,2455
137137,818
152227,3421
148258,383
153226,3535
148507,3601
130382,3892
209602,11365
155470,1049
209602,11764
135023,12067
209602,12532
209602,12592
143644,11212
209602,12781
218566,12841
209602,12910
209602,12991
221299,13189
222736,13276
220603,13462
135023,13588
209602,13903
209602,14032
225850,12082
209602,14218
209602,14266
210382,14326
157417,14404
157417,14485
220603,14545
229606,14710
209602,14767
137245,14836
209602,15010
209602,15076
165514,15148
209602,15208
232447,15343
233707,15574
233599,15757
209602,15832
180322,15898
209602,16117
234616,16168
165514,16237
220603,16318
220603,16534
165514,16606
220603,16669
209602,16741
220603,16876
220603,16939
209602,17023
225844,17227
157417,17308
157417,17428
209602,17497
220603,17563
218566,17623
209602,17749
174331,8737
225844,17983
165514,18016
220603,18088
220603,18181
254302,17119
157417,18286
254857,18343
165514,18454
156391,4213
150226,4363
148507,4477
129818,4033
159031,4714
158305,4849
127424,4897
162067,4951
148507,4843
148507,5128
161731,5194
163516,5251
164752,5368
163777,5296
148507,5623
163777,5683
163777,5740
148507,5989
105569,5548
148507,6244
148258,5626
148507,6436
172024,6499
148507,6616
148507,6700
148507,6775
148507,6841
163600,6919
174016,6955
148507,7135
155467,5005
148507,7276
163777,7756
148507,7819
148507,7888
148507,7942
177943,8008
162376,8227
162376,8008
175909,8413
156979,5278
163777,8770
187120,8821
188182,8947
178516,6934
178516,9196
174037,1927
164752,9493
195913,9136
178516,9628
174037,1439
164752,9784
164752,9955
202816,10042
178516,10108
187120,8209
164752,10348
164752,10429
164752,10516
195565,9385
209602,10660
209602,10834
209602,11038
209602,11323
220603,18466
225844,18664
221296,14716
165514,18769
220603,18946
225844,19024
225844,19087
210382,17059
225844,20335
143644,13885
225844,20650
262999,20728
220603,20938
221296,20863
262702,21601
220603,21664
225844,21775
239479,22093
262999,22210
225844,22285
233776,9385
165514,22525
220603,22603
165514,22678
165514,22735
267676,22786
165514,22957
225844,23173
239479,23362
220603,23497
272545,23677
225844,23902
225844,24229
225844,24436
225844,24505
239479,24571
137245,11401
209602,11482
209602,11557
209602,11626
217561,11869
209602,11992
218545,12187
209602,12262
209602,12487
209602,12556
175909,12682
210382,11731
209602,12808
153967,13144
209602,13219
216262,11395
210382,13429
190462,13498
209602,13576
220708,11092
220603,13708
216802,13780
220603,13849
209602,13924
137245,13807
220603,14059
216634,13996
220603,14233
209602,14290
143644,14350
209602,14428
209602,14791
221299,14857
209602,14914
165514,15034
209602,15226
209602,15292
165514,15358
157417,15418
209602,15592
233776,15664
209602,15781
234616,15991
165514,16138
157417,16264
209602,16474
165514,16549
220603,16630
209602,16693
223612,16759
165514,16825
165514,16966
209602,17053
239479,17137
223612,13618
209602,17254
165514,17449
157417,17578
221296,17770
165514,17815
220603,17935
209602,17989
221296,17626
225844,18193
225844,18409
188503,9769
239479,25489
225844,25558
225844,25627
284584,26005
261565,26200
225844,25225
284584,26527
284584,26668
294556,27559
294382,27634
151213,27709
151213,28114
151213,28423
272545,28501
261565,29128
280657,29371
303673,29890
303055,30055
309823,30709
302413,31120
317119,31177
321148,31564
254302,2539
162376,32668
314515,31840
209602,11413
209602,11488
209602,11569
137245,11638
209602,11725
209602,11803
209602,11938
187120,8008
218566,12193
209602,12274
209602,12412
218545,1927
209602,12691
143644,12748
216634,12868
220603,12949
209602,13027
209602,13231
223120,13321
209602,13438
225850,14071
225844,14125
209602,14242
209602,14362
209602,14440
157417,14509
209602,14587
165514,14665
209602,14743
230224,14737
157417,13402
209602,14917
220603,15115
209602,15238
209602,15364
209602,15427
232858,15496
233776,15604
220603,15793
209602,16081
209602,16147
234793,16201
220603,16276
209602,16348
209602,16417
220603,16558
223120,4015
209602,16978
209602,17065
209602,17191
157417,17266
157417,17341
157417,17389
165514,17458
209602,17527
218566,17587
209602,17827
165514,17899
209602,17947
237877,13591
220603,18109
251932,17974
220603,18256
254857,18325
143644,17059
225844,18421
341734,32404
337966,33250
120719,200
121079,287
121499,548
121079,680
130382,734
131306,59
132047,50
132287,476
132842,599
133046,599
133787,749
134045,50
135209,755
135509,1451
135791,1406
136166,1831
138100,161
137137,1711
140305,194
140425,1532
140605,212
140110,440
140563,1873
144409,1981
144925,1642
145462,674
145864,2155
146527,1532
104813,2251
129818,2314
137137,2344
147736,1532
143341,533
130382,2794
149923,422
150226,2968
148246,3241
148432,3412
153592,3667
154129,3745
150226,3823
130382,3886
148507,4138
225844,18673
237877,14710
165514,18775
220603,18955
225844,19030
220603,20278
225844,20341
262996,20659
234793,17137
224119,17617
225844,21019
225844,21199
220603,21319
246412,17059
239479,21532
220603,21670
165514,21841
262702,21748
225844,22030
239479,22099
225844,22153
267676,22219
220603,22345
221296,20563
220603,22612
267676,22684
221296,22744
165514,22897
225844,23119
225844,23311
221296,23371
239479,23431
272545,23686
227518,23764
239479,23836
225844,24022
239479,24091
239479,24157
165514,24238
225844,24364
225844,24445
239479,24511
262702,24556
225844,24811
239479,24976
225844,25042
280393,25168
239479,25351
225844,25408
137245,14710
165514,18703
220708,14719
220603,18934
165514,19015
229606,146
239479,18649
220603,20854
237877,20863
225844,21196
234793,21205
220603,21304
165514,21349
262702,21391
225844,21520
254197,21769
180322,13735
225844,21883
220603,21934
220603,22198
266590,22333
251932,21574
165514,22462
266590,13885
180322,22591
225844,22669
267676,22723
225844,22774
225844,22894
239479,22945
272545,23020
262996,18211
267676,23617
225844,23665
252994,9769
274492,23818
165514,23956
210382,24007
239479,24073
165514,24142
275854,24217
225844,24349
165514,24427
165514,24493
225844,24565
225844,24619
176149,17059
225844,24793
239479,24733
221296,24898
225844,24961
225844,25027
225844,25102
225844,25153
239479,25219
278902,25273
225844,25333
97483,68
126668,248
128348,425
130931,230
103880,869
131402,65
131687,65
132191,59
132335,689
132644,749
133046,50
133622,695
134876,227
87292,47
135023,1397
135371,740
136214,1831
139006,1612
139279,992
139618,1532
139900,1532
140188,1532
140533,1532
135467,1508
141277,1786
142141,1828
87292,1106
144052,878
144331,1109
144448,407
145279,1831
146638,2215
146821,1286
147004,1882
147346,2170
130382,2395
130382,2515
130382,2767
130382,2827
104813,2170
149923,3286
148246,1885
148432,3631
130382,3787
155476,3997
156271,4039
150226,4111
148507,4207
148360,4321
157741,4240
158170,4465
158305,4567
148507,4648
148507,4780
129818,1642
130382,4885
161731,4942
146635,5005
148507,5116
148507,5185
151870,4240
148507,5359
148507,5437
148507,5614
148507,5728
148507,5863
148507,5977
148507,6046
148507,6172
158170,5626
148507,6313
148507,6427
167749,6490
148507,6547
148507,6607
148507,6766
148507,6910
148507,7126
148507,7201
148507,7270
148507,7432
148507,7558
174037,1382
148507,7747
148507,7810
176953,7879
148507,8074
148507,8218
177943,6934
163777,8314
188182,8941
164752,9409
178516,9481
183616,1927
164752,9616
199807,9772
164752,9853
164752,9943
164752,10096
164752,10183
164752,10336
164752,10504
209602,10570
210859,10822
209602,10906
209602,10969
210988,11029
210859,10951
213928,11161
209602,11311
343522,33283
341800,33394
346948,32191
225844,25594
272545,25861
274807,18766
239479,26056
225844,26047
284584,26332
272545,26494
284584,26698
280657,27217
151213,27679
272545,28705
303673,7027
176149,14152
312811,30811
314413,31096
169309,17329
312811,14152
167245,31339
176149,31480
312070,31609
328210,32098
334249,32359
337972,32737
337972,32878
97012,239
128330,923
132149,59
132632,1106
132803,50
127739,1412
135641,1451
131786,1564
138013,1451
139006,740
139279,986
139576,1831
140176,1532
140524,1532
140698,1532
141277,1777
143071,1891
143071,1912
140389,125
144265,479
143563,644
145252,1532
145405,2062
145495,2044
146167,1882
146437,2170
145093,1511
146779,1106
147448,1532
147658,1532
130382,2392
145150,1028
148507,2509
146635,1121
130382,2680
130382,2821
150226,2923
150226,2995
148507,3229
130382,3445
130382,3478
130334,3622
153967,3700
150226,3781
154129,3844
125936,125
130382,4243
153967,4318
142867,2314
157417,4240
158305,4510
148507,4612
148507,4681
157417,4741
135155,4813
161731,4972
162067,5038
137137,4240
163600,5149
163102,5329
164752,5401
163777,5470
163288,2314
157741,5566
164326,5647
125936,5434
148507,5767
148507,5827
129818,4834
167887,5947
148507,6085
153478,4663
163600,6277
156979,4663
163777,6520
172144,6739
148507,6802
173677,6871
148507,7012
148507,7165
175189,7309
148507,7471
148360,7597
148507,8035
148507,8185
176953,6343
174037,5278
163777,8695
178516,8794
187180,9082
187180,9148
187180,9229
193684,6955
164752,9451
164752,9661
164752,9739
201283,9817
164752,9901
178516,9988
195562,10141
164752,10228
200368,10381
164752,10462
177943,10693
209602,10783
135023,1439
209602,10930
209602,10993
137245,10951
211597,11125
209602,11356
165514,18625
251932,17119
165514,18781
165514,18883
225844,18964
225844,19039
251932,19915
225844,20422
165514,20746
262999,17059
225844,21208
225844,21331
246412,17227
225844,21418
180322,17059
165514,21730
225844,21961
239479,22105
239479,22297
267676,22540
225844,22318
225844,22330
225844,22750
165514,22909
225844,22975
210988,17059
224953,17059
262702,17626
225844,23443
272545,23509
225844,23698
225451,23974
165514,24169
254197,23923
165514,24454
165514,24580
239479,24922
239479,24985
225844,25051
224953,25114
280657,25177
225844,25363
176149,25345
225844,25537
239479,25723
284584,25798
225844,26191
232768,26575
284584,26710
292441,27157
225844,8737
151213,23464
151213,27766
151213,28306
298138,28480
225844,28717
272545,27694
303676,30031
312805,30757
312070,30898
262996,31453
314515,31126
326767,8413
151213,23029
331582,30670
314116,32305
335905,32191
344143,33046
130382,4309
148507,4375
130382,4429
158170,4501
135155,4603
135155,4732
148507,4807
157129,4159
125936,4927
129818,5029
163516,5143
148507,5203
148507,5320
148507,5395
165025,5461
135155,2155
148507,5584
148507,5764
148507,5950
148507,6004
148507,6076
148507,6136
163600,6268
148507,6388
148507,6460
172024,6514
148507,6730
148507,6796
148507,6862
148507,7003
148507,7081
148507,7234
175582,6955
148507,7519
174016,7648
148507,7711
163777,7774
174037,755
148507,8026
148507,8176
148507,8251
176953,6097
55296,8413
183610,8641
184150,6955
163777,8740
187180,8905
187180,9076
183616,8209
193684,8812
178516,9442
196348,9520
164752,9652
195562,9730
178516,9811
164752,9892
178516,9979
187120,10219
178516,10294
196348,10372
209611,10540
137245,10684
209602,10774
209602,10924
209602,11059
209602,11122
209602,11269
187120,11062
225844,25474
225844,25546
280657,24430
288913,26353
284584,26437
225844,25498
225844,27466
294382,27622
151213,27694
295591,28018
223120,28726
261565,29440
303676,30277
210382,30553
262996,13558
312070,31039
314416,31105
317119,31300
319873,31492
317119,31549
312070,31618
326767,31975
314515,31564
337102,32191
321148,32887
337972,33025
343522,33235
261565,25486
225844,25555
169309,25624
239479,26002
288913,26365
261565,26446
284584,27100
151213,27706
272545,27736
223120,28498
294745,28900
284584,28969
303673,30364
312070,31117
317119,31174
254302,30346
151213,31312
314416,30994
316558,32272
327061,32326
335905,32665
337972,32755
161986,32191
337972,33037
166027,11359
209602,11989
209602,12034
209602,12103
137245,12067
209602,12253
209602,12313
209602,12388
209602,12547
187120,12067
209602,12799
220708,12928
209602,13006
209602,13075
209602,13564
220603,13636
43233,13702
43233,13768
225844,13837
209602,13915
209602,14047
209602,14104
209602,14179
157417,14341
209602,14419
225451,11731
209602,14563
165514,14728
221299,14845
220603,14902
209602,14953
165514,15028
209602,15217
157417,15283
209602,15349
209602,15409
233722,15532
209602,15652
177943,14692
180322,15910
209602,16057
165514,16183
165514,16255
234793,16465
157417,16540
224953,16621
187276,10603
220603,16813
237877,16189
165514,16954
220603,17041
209602,17131
209602,17179
233776,11686
209602,17326
218566,17377
165514,17437
165514,17509
218566,17575
234793,13588
165514,17698
209602,17761
209602,17806
165514,17881
223612,16699
239479,18055
165514,15673
225844,18241
157417,18304
220603,18397
220603,18463
214999,11437
209602,11668
209602,11743
209602,11956
209602,12073
209602,12145
209602,12223
219100,12283
209602,12577
220603,12646
216634,11239
