id,state,name,url,created_at,updated_at,ip_address_range,facility_type,public,time_zone,use_id_feed,one_day_credit,seven_days_credits,thirty_days_credits,tablet_time,entertainment_time,integration_id,dashboard_id,second_dashboard_id,enable_new_dashboard,hide_inmate_answers,navigation_map_id,edovo_disabled,area_code,goals_enabled,enable_point_service,calculator_enabled,dictionary_enabled,mental_health_enabled,zendesk_enabled,zendesk_widget_enabled,location_group_id,content_base_url
704,NC,Harnett County,,2019-09-23 19:48:35.444,2020-03-25 11:08:35.65,"63.144.40.10,63.144.40.12",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,HARNETT_NC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,
735,MI,Cheboygan County,,2020-07-14 17:23:40.232,2020-07-15 16:49:23.524,"47.50.106.92,47.50.106.94;71.138.23.25,71.138.23.27",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,,,,0,1,109,f,201,t,t,t,t,f,f,f,,
52,IL,ZZ_Kankakee County_INACTIVE,,2016-06-28 11:02:58,2019-12-20 09:29:14.64,"50.254.44.13,50.254.44.13",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,,175041,120766,0,0,,f,201,f,f,f,f,f,f,f,,
196,GA,Hall County,,2017-07-03 15:14:41.631,2020-05-15 12:57:52.181,"10.0.112.1,10.0.115.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,HALL_GA,175041,120766,0,1,109,f,229,t,t,t,t,f,f,f,578,
340,NC,Randolph County,,2017-11-09 11:44:55.781,2020-05-18 13:43:16.262,"10.0.232.1,10.0.235.255;66.57.216.106,66.57.216.108",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,RANDOLPH_NC,175041,120766,1,1,109,f,252,t,t,t,t,f,f,f,1656,
505,AR,AR DOC Delta Regional Unit,,2018-05-24 14:03:35.986,2020-03-26 14:00:05.005,"12.184.211.230,12.184.211.230",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,DELTA_REGIONAL_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
646,KS,KDOC Stockton,,2018-10-29 09:49:45.653,2020-05-15 13:11:15.801,"10.1.52.0,10.1.55.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,STOCKTON_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1759,
705,GA,Walton County,,2019-09-25 12:00:30.366,2020-03-25 11:09:24.024,"12.221.183.50,12.221.183.52;67.141.184.117,67.141.184.117",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,WALTON_GA,175041,120766,0,1,109,f,470,t,t,t,t,f,f,f,,
736,MT,Missoula County,,2020-07-21 16:56:01.063,2020-07-21 17:01:32.678,,PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,MISSOULA_MT,175041,120766,0,1,109,f,406,t,t,t,t,f,f,f,,
17,CA,Sacramento County,,2015-12-10 18:18:38,2020-05-18 13:46:13.385,"10.0.100.1,10.0.103.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,SACRAMENTO_CA,,,1,1,109,f,201,t,t,t,t,f,f,f,619,
138,NC,Guilford County Central,,2016-12-01 11:25:14,2020-05-15 12:57:30.387,"10.0.128.0,10.0.131.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,GUILFORD_NC,175041,120766,1,1,109,f,336,t,t,t,t,f,f,f,1632,
286,AR,AR DOC Ester Unit,,2017-10-10 09:48:34.012,2020-03-26 14:00:15.123,"12.184.211.126,12.184.211.126",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,ESTER_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
445,CA,Mendocino County Juvenile,,2018-04-25 15:28:44.557,2020-05-21 13:43:00.894,"10.0.192.1,10.0.195.254",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,MENDOCINO_JUVI_CA,,,0,1,109,f,707,t,t,t,t,f,f,f,1868,
586,NC,Chatham County,,2018-10-02 07:02:53.992,2020-05-15 12:43:57.994,"184.2.223.104,184.2.223.106",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,CHATHAM_NC,175041,120766,1,1,109,f,252,t,t,t,t,f,f,f,1750,
693,CA,ZZ_Lake County_INACTIVE,,2019-05-06 15:56:09.084,2020-05-18 15:38:01.977,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,LAKE_CA,175041,120766,0,1,,f,310,t,t,t,t,f,t,f,1799,
724,MO,St. Charles County,,2020-03-11 13:32:21.865,2020-03-26 14:42:32.748,"12.43.69.161,12.43.69.164",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,ST-CHARLES-MO,,120766,0,1,109,f,636,t,t,t,t,f,f,f,,
69,IL,Kane County,,2016-08-17 09:40:39,2020-05-15 13:06:39.404,"10.0.56.1,10.0.59.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,KANE_IL,175041,120766,1,1,109,f,224,t,t,t,t,f,f,f,1621,
211,MI,MI DOC Women's Huron,,2017-07-06 07:58:00.905,2020-05-15 13:26:55.855,"10.100.16.1,10.100.19.254",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,WOMENS_HURON_MI_DOC,175041,120766,0,1,109,f,231,t,t,t,t,f,f,f,598,
370,CA,Humboldt County,,2018-01-04 15:11:02.848,2020-05-15 12:59:58.666,"10.0.200.1,10.0.203.254",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,HUMBOLDT_CA,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,1638,
517,AR,AR DOC Texarkana Region Correction Center,,2018-05-24 14:06:05.263,2020-03-26 14:02:05.314,"24.119.75.46,24.119.75.46",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TEXARKANA_AR_DOC,,,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
661,KS,KDOC Oswego,,2018-10-29 09:54:24.96,2020-05-15 13:10:48.757,"10.1.68.0,10.1.71.255;10.1.104.0,10.1.107.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,OSWEGO_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1753,
709,MI,MI DOC Oaks,,2019-11-04 13:16:58.36,2020-05-15 13:25:57.24,"10.100.24.0,10.100.27.255",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,OAKS_MI_DOC,175041,120766,0,1,109,f,231,t,t,t,t,f,f,f,1840,
61,CA,ZZ_Santa Cruz County_INACTIVE,,2016-07-28 15:39:22,2019-12-19 14:06:21.023,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,SANTA_CRUZ_CA,,,0,0,,f,831,f,f,f,f,f,f,f,,
208,MI,MI DOC Bellamy Creek,,2017-07-06 07:57:14.074,2020-05-15 13:25:29.153,"10.100.20.1,10.100.23.254",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,BELLAMY_CREEK_MI_DOC,175041,120766,0,1,109,f,313,t,t,t,t,f,f,f,597,
364,IL,ZZ_McHenry County_INACTIVE,,2018-01-02 08:25:07.173,2019-12-20 09:44:50.89,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,MCHENRY_IL,,,0,0,,f,815,f,f,f,f,f,f,f,,
514,AR,AR DOC Ouachita River Unit,,2018-05-24 14:05:25.851,2020-03-26 14:01:36.467,"12.184.211.206,12.184.211.206",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,OUACHITA_RIVER_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
655,KS,KDOC Ellsworth,,2018-10-29 09:53:33.621,2020-05-15 13:07:37.074,"10.1.64.0,10.1.67.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,ELLSWORTH_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1744,
708,MI,MI DOC Alger,,2019-11-04 13:11:42.336,2020-05-15 13:24:40.131,"10.1.172.0,10.1.175.255",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,ALGER_MI_DOC,175041,120766,0,1,109,f,906,t,t,t,t,f,f,f,1839,
86,NC,Paytel Test Facility,,2016-09-15 12:55:52,2019-12-18 14:24:15.461,"10.0.152.1,10.0.155.255;74.203.105.194,74.203.105.194;",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,PAYTEL_TEST,175041,120766,1,1,109,f,201,t,t,t,t,f,t,f,,
239,NY,NOC VZW East Region,,2017-08-04 10:41:03.568,2019-10-08 07:43:26.791,"10.254.0.1,10.254.63.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,VZW_East_Region,175041,120766,0,1,109,f,231,t,t,f,f,f,t,f,,
394,NC,Forsyth County,,2018-02-01 16:18:16.044,2020-05-15 12:55:28.226,"10.0.52.1,10.0.55.254;12.198.32.34,12.198.32.37",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,FORSYTH_NC,175041,120766,1,1,109,f,336,t,t,t,t,f,f,f,1693,
532,IN,Steuben County,,2018-06-13 10:10:28.594,2020-05-18 14:12:17.676,"10.0.92.0,10.0.95.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,STEUBEN_IN,,,0,1,109,f,260,t,t,t,t,f,f,f,1723,
679,ME,ME DOC Mountain View,,2018-11-12 07:01:31.547,2020-05-15 13:22:43.218,"10.1.96.0,10.1.99.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MT-VIEW-ME-DOC,175041,512301,0,1,109,f,207,t,t,t,t,f,f,f,1748,
713,AL,NCIC Demo Site,,2019-11-25 14:49:40.673,2020-05-21 09:57:31.954,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,NCIC_DEMO,175041,120766,0,1,109,f,201,t,f,t,t,f,f,f,,
83,AL,Donaldson ,,2016-09-13 12:12:22,2020-05-15 12:50:29.092,"10.100.4.1,10.100.7.254",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,DONALDSON_AL_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,607,
227,AL,ZZ_Etowah County_INACTIVE,,2017-07-31 12:59:01.603,2020-05-15 12:54:42.39,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,ETOWAH_AL,,,0,0,,f,205,f,f,f,f,f,f,f,580,
388,VA,ZZ_Riverside Regional_INACTIVE,,2018-01-24 14:58:25.657,2019-12-20 10:23:05.622,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,RIVERSIDE_VA,,,0,1,,f,804,t,t,t,t,f,t,f,,
529,AR,AR DOC State Police Barracks,,2018-05-24 14:37:14.359,2020-03-26 14:01:59.045,"12.184.211.186,12.184.211.186;12.184.211.190,12.184.211.190",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,STATE_POLICE_BARRACKS_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
673,ME,ME DOC Maine Correctional Center,,2018-11-12 07:00:39.814,2020-05-15 13:21:32.642,"10.1.92.0,10.1.95.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MCC-ME-DOC,175041,512301,0,1,109,f,207,t,t,t,t,f,f,f,1747,
712,NC,Moore County,,2019-11-12 16:17:57.041,2020-05-18 13:28:21.595,"10.1.168.0,10.1.171.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,MOORE_NC,175041,120766,1,1,109,f,910,t,t,t,t,f,f,f,1830,
21,CA,Madera County,,2016-02-15 12:43:47,2020-05-15 13:19:22.798,"10.0.28.1,10.0.31.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,MADERA_CA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,616,
145,MA,Middlesex County,,2016-12-13 12:50:32,2020-05-26 12:12:11.313,"10.0.108.1,10.0.111.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,Middlesex_MA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,1624,
292,AR,AR DOC Tucker Maximum Security Unit,,2017-10-10 09:54:06.678,2020-03-26 14:02:11.569,"65.120.151.246,65.120.151.246",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TUCKER_MAXIMUM_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
460,MT,MT DOC Montana Women's Prison,,2018-04-27 14:38:57.956,2020-05-18 13:29:12.219,"10.0.216.1,10.0.219.254",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,MWPMTDOC,175041,120766,1,1,109,f,406,t,t,t,t,f,f,f,1698,
598,IN,Hendricks County,,2018-10-10 19:40:06.57,2020-05-15 12:58:12.749,"10.1.28.0,10.1.31.255",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,HENDRICKS_IN,175041,120766,0,1,109,f,219,t,t,t,t,f,f,f,1737,
695,WA,Yakima County,,2019-06-12 15:02:17.521,2020-05-18 14:26:01.668,"10.1.156.0,10.1.163.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,YAKIMA_WA,175041,571637,1,1,109,f,509,t,t,t,t,f,f,f,1801,
726,MT,St.Louis County,,2020-04-01 09:43:08.259,2020-05-18 13:56:57.036,"12.232.136.58,12.232.136.58;104.52.18.67,104.52.18.67",PAID_FOR,f,US/Mountain,f,0.00,0.00,0.00,86400000,86400000,ST_LOUIS_MO,,,1,1,,f,573,f,t,f,f,f,f,f,1863,
13,IL,IYC Warrenville,,2015-07-21 17:59:40,2020-05-15 13:04:05.881,"10.0.20.20,10.0.23.254",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,WARRENVILLE_IYC,175041,120766,0,1,109,f,630,t,t,f,f,f,f,f,1620,
130,IL,Woodford County,,2016-11-09 16:37:47,2020-05-14 16:09:18.565,"10.0.104.1,10.0.107.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WOODFORD_IL,175041,426288,0,1,109,f,309,t,t,t,t,f,f,f,576,
280,AR,AR DOC Pine Bluff Unit,,2017-10-10 09:05:42.272,2020-03-26 14:01:48.406,"12.184.211.198,12.184.211.198",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,PINE_BLUFF_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
433,CA,Madera County Juvenile Services,,2018-04-16 07:39:20.176,2020-05-15 13:20:23.87,"10.110.0.0,10.110.3.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,MADERA_JUVI_SERV_CA,175041,120766,0,1,109,f,559,t,t,t,t,f,f,f,1712,
574,IN,Washington County,,2018-09-19 15:45:05.021,2020-05-18 14:22:02.923,"10.1.8.1,10.1.11.1",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WASHINGTON_IN,175041,120766,0,1,109,f,219,t,t,t,t,f,f,f,1735,
690,NC,Scotland County,,2019-04-13 11:12:55.373,2020-03-26 14:41:58.817,"174.108.135.242,174.108.135.244",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,SCOTLAND_NC,175041,120766,0,1,109,f,252,t,t,t,t,f,f,f,,
722,PA,Perry County,,2020-02-10 15:03:59.547,2020-06-05 12:50:05.457,"65.79.247.175,65.79.247.177;65.79.247.1,65.79.247.1",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,PERRY_PA,175041,120766,0,1,109,f,717,t,t,t,t,f,f,f,,
19,IL,Edovo Go Demo,,2016-01-27 12:53:59,2020-03-26 14:14:43.991,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,GO_DEMO,175041,120766,1,1,117,f,201,t,t,t,t,f,f,f,,
141,IL,ZZ_North Lawndale ATC_INACTIVE,,2016-12-02 17:10:48,2019-12-20 09:58:39.424,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,NORTH LAWNDALE_IL,,,0,0,,f,773,f,f,f,f,f,f,f,,
289,AR,AR DOC Randall Williams Facility,,2017-10-10 09:51:38.03,2020-03-26 14:01:53.588,"12.239.92.94,12.239.92.94",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,RANDALL_WILLIAMS_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
454,MT,MT DOC Montana State Prison,,2018-04-27 14:18:59.79,2020-07-29 12:03:18.531,"10.0.212.1,10.0.215.254",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,MSPMTDOC,175041,120766,1,1,109,f,406,t,t,t,t,f,f,f,1697,
592,OK,Cleveland County,,2018-10-02 12:12:26.55,2020-05-15 12:46:40.692,"10.1.24.0,10.1.27.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,CLEVELAND_OK,175041,120766,1,1,109,f,405,t,t,t,t,f,f,f,1740,
694,CA,Santa Cruz County Juvenile,,2019-05-15 09:29:12.966,2020-05-18 13:52:24.972,"10.1.152.1,10.1.155.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,SANTA_CRUZ_JUV_CA,175041,120766,0,1,109,f,831,t,t,t,t,f,f,f,614,
725,GA,Dooly County,,2020-03-11 13:32:56.205,2020-03-26 14:13:52.588,"12.21.181.18,12.21.181.18",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,DOOLY-GA,,120766,0,1,109,f,229,t,t,t,t,f,f,f,,
5,CA,ZZ_Napa County_INACTIVE,,,2020-05-18 13:30:41.62,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,NAPA_CA,175041,120766,0,1,,f,201,f,f,t,t,f,f,f,613,
113,CA,Madera County Juvenile ,,2016-10-24 14:49:47,2020-05-15 13:20:01.738,"10.0.44.1,10.0.47.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,MADERA_JUVI_CA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,617,
262,AR,AR DOC Mississippi County Work Release,,2017-10-10 08:56:44.279,2020-03-26 14:00:50.89,"64.233.149.102,64.233.149.102",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,MISSISSIPPI_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
415,PA,Warren County,,2018-03-12 11:20:47.833,2020-05-18 14:21:43.081,"10.0.176.1,10.0.179.254",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,WARREN_PA,,,0,1,109,f,814,t,t,t,t,f,f,f,1683,
550,VA,Rockingham County,,2018-07-19 18:49:55.372,2020-05-18 13:45:32.053,"204.111.172.170,204.111.172.172",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,ROCKINGHAM_VA,175041,120766,1,1,109,f,336,t,t,t,t,f,f,f,1729,
